Time,Symbol,Side,Quantity,Price,Value,P&L,Z-Score
2025-05-21 04:56:08,HD,BUY,1562,320.00,499840.00,,-1.0228
2025-05-21 04:56:08,LOW,BUY,2503,199.70,499849.10,,-1.0228
2025-05-21 04:56:08,HD,BUY,1559,320.54,499721.86,,-1.0228
2025-05-21 04:56:08,LOW,BUY,2500,200.00,500000.00,,-1.0228
2025-05-21 04:56:08,HD,BUY,934,321.22,300019.48,,1.1590
2025-05-21 04:56:08,LOW,SELL,5003,200.45,1002851.35,3002.25,1.1590
2025-05-21 04:56:08,HD,SELL,4055,321.22,1302547.10,2965.76,-0.6114
2025-05-21 04:56:08,LOW,BUY,1847,200.45,370231.15,,-0.6114
2025-05-21 04:56:08,LOW,BUY,2310,200.62,463432.20,,0.8165
2025-05-21 04:56:08,HD,BUY,1442,321.47,463559.74,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.62,370545.14,139.51,0.8165
2025-05-21 04:56:08,LOW,BUY,2312,200.48,463509.76,,0.8165
2025-05-21 04:56:08,LOW,BUY,2308,200.77,463377.16,,0.8165
2025-05-21 04:56:08,HD,BUY,1441,321.51,463295.91,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.59,370489.73,-14.91,0.8165
2025-05-21 04:56:08,HD,BUY,1441,321.55,463353.55,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.77,370822.19,317.55,0.8165
2025-05-21 04:56:08,LOW,BUY,2310,200.67,463547.70,,0.8165
2025-05-21 04:56:08,HD,BUY,1441,321.70,463569.70,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.67,370637.49,77.52,0.8165
2025-05-21 04:56:08,HD,BUY,1442,321.41,463473.22,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.71,370711.37,151.40,0.8165
2025-05-21 04:56:08,LOW,BUY,2309,200.71,463439.39,,0.8165
2025-05-21 04:56:08,HD,BUY,1441,321.52,463310.32,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.80,370877.60,233.61,0.8165
2025-05-21 04:56:08,LOW,BUY,2307,200.88,463430.16,,0.8165
2025-05-21 04:56:08,LOW,BUY,2308,200.81,463469.48,,0.8165
2025-05-21 04:56:08,HD,BUY,1442,321.31,463329.02,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.88,371025.36,170.43,0.8165
2025-05-21 04:56:08,LOW,BUY,2307,200.87,463407.09,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.87,371006.89,104.51,0.8165
2025-05-21 04:56:08,HD,BUY,1444,321.03,463567.32,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.95,371154.65,252.27,0.8165
2025-05-21 04:56:08,LOW,BUY,2306,200.95,463390.70,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,201.15,371514.82,515.50,0.8165
2025-05-21 04:56:08,LOW,BUY,2304,201.13,463403.52,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.89,371043.83,-129.52,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.66,370619.02,-554.33,0.8165
2025-05-21 04:56:08,LOW,BUY,2310,200.66,463524.60,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.66,370619.02,-301.96,0.8165
2025-05-21 04:56:08,HD,BUY,1444,320.92,463408.48,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.53,370378.91,-542.07,0.8165
2025-05-21 04:56:08,LOW,BUY,2312,200.49,463532.88,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.42,370175.74,-359.52,0.8165
2025-05-21 04:56:08,LOW,BUY,2313,200.35,463409.55,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.32,369991.04,-272.31,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.72,370729.84,466.49,0.8165
2025-05-21 04:56:08,LOW,BUY,2312,200.49,463532.88,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.58,370471.26,173.20,0.8165
2025-05-21 04:56:08,LOW,BUY,2311,200.57,463528.82,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.31,369963.34,-451.68,0.8165
2025-05-21 04:56:08,LOW,BUY,2317,200.07,463562.19,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.20,369769.40,-92.45,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.16,369695.52,-166.33,0.8165
2025-05-21 04:56:08,LOW,BUY,2316,200.08,463385.28,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.07,369529.29,-20.63,0.8165
2025-05-21 04:56:08,LOW,BUY,2317,200.00,463400.00,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,200.10,369584.70,158.75,0.8165
2025-05-21 04:56:08,LOW,BUY,2317,200.00,463400.00,,0.8165
2025-05-21 04:56:08,LOW,SELL,1847,199.99,369381.53,-26.04,0.8165
2025-05-21 04:56:08,HD,BUY,1445,320.76,463498.20,,0.8165
2025-05-21 04:56:08,LOW,SELL,1425,200.10,285142.50,136.66,0.8165
2025-05-21 04:56:08,AMD,BUY,432,85.89,37104.48,,0.2673
2025-05-21 04:56:08,NVDA,BUY,59,619.89,36573.51,,0.2673
2025-05-21 04:56:08,AMD,BUY,432,85.89,37104.48,,0.2673
2025-05-21 04:56:08,NVDA,BUY,59,620.25,36594.75,,0.2673
2025-05-21 04:56:08,NVDA,BUY,59,620.08,36584.72,,0.2673
2025-05-21 04:56:08,AMD,BUY,432,85.89,37104.48,,0.2673
2025-05-21 04:56:08,NVDA,BUY,59,620.00,36580.00,,0.2673
2025-05-21 04:56:08,AMD,BUY,432,85.89,37104.48,,0.2673
2025-05-21 04:56:08,AMD,BUY,432,85.89,37104.48,,0.2673
2025-05-21 04:56:08,NVDA,BUY,59,620.99,36638.41,,0.2673
2025-05-21 04:56:08,AMD,BUY,3,86.29,258.87,,-1.7500
2025-05-21 04:56:08,NVDA,SELL,295,625.47,184513.65,1542.26,-1.7500
2025-05-21 04:56:08,AMD,SELL,2160,86.29,186386.40,862.80,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.29,258.87,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.30,258.90,,-1.7500
2025-05-21 04:56:08,AMD,SELL,9,86.32,776.88,1.44,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.32,258.96,,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.32,258.96,,-1.7500
2025-05-21 04:56:08,AMD,SELL,6,86.33,517.98,0.06,-1.7500
2025-05-21 04:56:08,AMD,BUY,3,86.33,258.99,,-1.7500
